dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,annual.inc,cluster
0.3786146603900471,0.1666666666666666,0.0464487524685459,0.023047529905475,0.9352112676056338,0.074074074074074,0.0,0.0,0.0171648782598586,1
0.4643577673167451,0.2142857142857142,0.2251350629656346,0.0334797321621427,0.3098591549295774,0.1481481481481481,0.0,0.0,0.0253868921429877,0
0.480497646267653,0.1666666666666666,0.0464487524685459,0.0108153420486921,0.7051643192488263,0.037037037037037,0.0,0.0,0.0150750017252174,1
0.7350369872225958,0.1428571428571428,0.1495356318191093,0.1215067422317764,0.8375586854460094,0.1111111111111111,0.0,0.0,0.0278421042383618,1
0.3251513113651648,0.1428571428571428,0.2285689059878745,0.0168992933770815,0.752112676056338,0.037037037037037,0.1666666666666666,0.0,0.0248958499714999,1
0.5608607935440484,0.1904761904761904,0.182179810280121,0.0302989004659391,0.8854460093896713,0.0,0.0,0.0,0.0229316801315025,1
0.7592468056489576,0.1666666666666666,0.2698012714386543,0.076188247636876,0.711737089201878,0.1111111111111111,0.0,0.0,0.0175302138959338,1
0.7505043712172159,0.4761904761904761,0.1821774239906755,0.0117847628647542,0.6938967136150235,0.1851851851851851,0.0,0.0,0.0267068142769222,1
0.2360457296570275,0.5476190476190477,0.2663674284164144,0.0315743188340207,0.3417840375586854,0.1851851851851851,0.0,0.0,0.053374345336846,0
0.8406186953597848,0.2142857142857142,0.104867037056644,0.0225461053454429,0.6751173708920188,0.1111111111111111,0.0,0.0,0.0113430795306301,1
0.8833221250840619,0.3809523809523809,0.2801123456631562,0.2343786963990002,0.895774647887324,0.074074074074074,0.0,0.0,0.0720359203536145,1
0.1308002689979825,0.1904761904761904,6.20430330567984e-05,0.0084907892165434,0.6197183098591549,0.1481481481481481,0.0,0.0,0.020967510728457,1
0.9660390047074648,0.1428571428571428,0.2594376993045154,0.0156238750089999,0.7502347417840376,0.2222222222222222,0.1666666666666666,0.0,0.0201818428151529,1
0.6503026227303296,0.1904761904761904,0.1494807476200267,0.0083982185285374,0.431924882629108,0.2222222222222222,0.0,0.0,0.0150750017252174,1
0.0806993947545393,0.119047619047619,0.132354485260682,0.0111599107207142,0.7990610328638497,0.1111111111111111,0.0,0.0,0.0180212561449149,1
0.4519166106254203,0.2857142857142857,0.4003779852827012,0.0175807164971251,0.2507042253521127,0.2592592592592592,0.0,0.0,0.0352077402321778,0
0.1782111634162743,0.0,0.0309857205659614,0.011141910864713,0.895774647887324,0.1481481481481481,0.0,0.0,0.0278421042383618,1
0.5605245460659046,0.5,0.2450628066839646,0.0171590055850981,0.3061032863849765,0.1481481481481481,0.0,0.0,0.0396271220452742,0
0.5228648285137862,0.2619047619047619,0.0464487524685459,0.0267683572817131,0.6,0.037037037037037,0.0,0.0,0.010655620107374,1
0.6556825823806322,0.2619047619047619,0.2045129145166309,0.009719922240622,0.152112676056338,0.1481481481481481,0.0,0.0,0.0180212561449149,0
0.4310692669804977,0.3809523809523809,0.2268484050425863,0.0533850014914166,0.6676056338028169,0.1851851851851851,0.0,0.0,0.062219001106455,1
0.7276395427034298,0.4523809523809524,0.1615648206994538,0.026297789617683,0.8647887323943662,0.1481481481481481,0.0,0.0,0.0235945876014629,1
0.1324815063887021,0.2142857142857142,0.0309857205659614,0.0087479300165598,0.6028169014084507,0.037037037037037,0.0,0.0,0.0086914505440543,1
0.5279085406859448,0.6666666666666666,0.3917897982929332,0.7465851701757814,0.3568075117370892,0.0,0.0,0.0,0.1211401613083167,0
0.79724277067922,0.3571428571428571,0.3282195560267524,0.4030733468417967,0.7502347417840376,0.0,0.0,0.0,0.0497273731730682,1
0.4283792871553463,0.1666666666666666,0.3667625948061575,0.0534004299394176,0.7615023474178403,0.0,0.0,0.6,0.0358510058627593,1
0.234364492266308,0.3809523809523809,0.0258289903261689,0.0112627670407208,0.4619718309859155,0.0,0.0,0.0,0.0075129487755725,0
0.34364492266308,0.3333333333333333,0.1460445183083412,0.0168478652170782,0.892018779342723,0.1481481481481481,0.0,0.0,0.010655620107374,1
0.7262945527908542,0.1904761904761904,0.1460445183083412,0.0162615841930407,0.8995305164319248,0.1481481481481481,0.0,0.0,0.0298062738138693,1
0.8032952252858104,0.3571428571428571,0.3333762862837261,0.5233458132334942,0.6967136150234742,0.0,0.0,0.0,0.0401181645479585,1
0.5776731674512441,0.2142857142857142,0.0756567016178722,0.011157339312714,0.1089201877934272,0.1481481481481481,0.0,0.0,0.01487858489073,0
0.9818426361802288,0.1666666666666666,0.4914380620423657,0.0476867613630519,0.8103286384976526,0.037037037037037,0.0,0.0,0.030346420588858,1
0.7256220578345662,0.238095238095238,0.2698060440175454,0.0632540653960482,0.6018779342723004,0.1481481481481481,0.0,0.0,0.0499390124714584,1
0.8338937457969066,0.1904761904761904,0.269918198705156,0.0775973792209662,0.5981220657276995,0.0,0.0,0.0,0.02363485306699,1
0.6903160726294554,0.1666666666666666,0.1546899757866374,0.0044433930242843,0.5408450704225353,0.2962962962962963,0.0,0.0,0.018414090120593,1
0.3443174176193679,0.3095238095238095,0.0729077181685238,0.015657303313002,0.4234741784037559,0.3703703703703703,0.0,0.0,0.0425733764064013,0
0.6711499663752523,0.3095238095238095,0.1409426722504501,0.0294683356818859,0.952112676056338,0.037037037037037,0.0,0.0,0.0248958499714999,1
0.2326832548755884,0.3333333333333333,0.0430149094291248,0.0339811567221747,0.5464788732394367,0.0,0.0,0.0,0.0201818428151529,1
0.7256220578345662,0.1904761904761904,0.1606461065935589,0.0051222447363278,0.1718309859154929,0.1111111111111111,1.0,0.0,0.0332435708499432,0
0.9263618022864828,0.1428571428571428,0.1511964759864239,0.0190284192012178,0.7239436619718309,0.1111111111111111,0.0,0.0,0.0053523622007224,1
0.1607262945527908,0.1904761904761904,0.2027995724396792,0.0191698466412268,0.8751173708920188,0.037037037037037,0.3333333333333333,0.0,0.0424732037315235,1
0.6580363147276396,0.3333333333333333,0.4106890595072031,0.6108405418470938,0.3464788732394366,0.0,0.0,0.0,0.0302973163266893,0
0.941156691324815,0.3571428571428571,0.244031937890459,0.0385659771864682,0.75962441314554,0.0,0.0,0.2,0.0194943833172177,1
0.3739071956960322,0.4285714285714285,0.3453983162957341,0.0234383839215,0.3549295774647887,0.4074074074074074,0.0,0.0,0.0057451961199624,0
0.183591123066577,0.3809523809523809,0.1581262050983229,0.0028619771041831,0.2826291079812206,0.1481481481481481,0.0,0.0,0.0125215813423967,0
0.4149293880295898,0.5238095238095238,0.1959247275268628,0.6602270038982545,0.7765258215962442,0.0,0.0,0.0,0.0519218414213214,1
0.2582380632145259,0.2142857142857142,0.0481095966358605,0.0171512913610976,0.6807511737089202,0.037037037037037,0.0,0.0,0.0226861590731612,1
0.4401479488903833,0.5714285714285714,0.0241108756703262,0.0010928484000699,0.088262910798122,0.0,0.0,0.0,0.0091824929407459,0
0.7726967047747142,0.4761904761904761,0.2320600194986425,0.0542927085154747,0.75962441314554,0.1481481481481481,0.0,0.0,0.0371719098823344,1
0.6553463349024882,0.1904761904761904,0.1237662982709139,0.0133481789288542,0.4516431924882629,0.5185185185185185,0.0,0.0,0.0384486201492518,1
0.6872898453261601,0.2142857142857142,0.3368650135050486,0.0207924050893307,0.6469483568075118,0.1851851851851851,0.0,0.0,0.0425733764064013,1
0.4498991257565569,0.238095238095238,0.0412944085010177,0.0102522036966561,0.9126760563380282,0.037037037037037,0.0,0.0,0.0082004081421679,1
0.6698049764626767,0.1666666666666666,0.2990139931668716,0.0310986083539903,0.4234741784037559,0.2222222222222222,0.0,0.0,0.0268600194804572,1
0.8624747814391392,0.4047619047619047,0.2079515301177618,0.0335697314421484,0.4084507042253521,0.037037037037037,0.1666666666666666,0.0,0.0219495954355649,1
0.7481506388702085,0.1428571428571428,0.244031937890459,0.0007097086080454,0.863849765258216,0.2222222222222222,0.0,0.2,0.0165481289659611,1
0.4667114996637526,0.2857142857142857,0.1649437795226112,0.0021702683521388,0.4403755868544601,0.3333333333333333,0.0,0.0,0.0131108321621784,1
0.5480833893745798,0.1428571428571428,0.1718711223450647,0.0246855168015798,0.6826291079812207,0.1481481481481481,0.0,0.0,0.0418368127276208,1
0.3140551445864156,0.3571428571428571,0.2680879293617026,0.0786465136850333,0.7474178403755868,0.1481481481481481,0.0,0.0,0.0376649164170471,1
0.4902488231338265,0.5714285714285714,0.3849173396695622,0.0520581549633317,0.4704225352112676,0.037037037037037,0.0,0.0,0.0082004081421679,0
0.9603227975790182,0.238095238095238,0.2062930722398927,0.034438867346204,0.2666666666666666,0.2962962962962963,0.0,0.0,0.0352077402321778,1
0.0796906523201076,0.4523809523809524,0.0292676059101187,0.0035845427522294,0.0826291079812206,0.0,0.0,0.0,0.0115787798118379,0
0.3375924680564895,0.1904761904761904,0.2818304603189989,0.0095887804326136,0.6610328638497653,0.1111111111111111,0.0,0.0,0.025384927971154,1
0.4125756556825823,0.2142857142857142,0.1873365405370947,0.0011159910720714,0.6788732394366197,0.2592592592592592,0.0,0.0,0.0159596637067059,1
0.8429724277067923,0.238095238095238,0.0653456273933704,0.0139138886888904,0.3342723004694836,0.1111111111111111,0.0,0.0,0.0082023723117563,1
0.5245460659045057,0.4047619047619047,0.1186119543033858,0.0223455355214301,0.7924882629107982,0.1481481481481481,0.0,0.0,0.0180212561449149,1
0.3328850033624748,0.3809523809523809,0.0533212110919168,0.007469940240478,0.2394366197183098,0.1481481481481481,0.0,0.0,0.0042720689117209,0
0.3059852051109616,0.238095238095238,0.1890522689034919,0.0027308352961747,0.5539906103286385,0.4444444444444444,0.0,0.0,0.0253868921429877,1
0.5796906523201075,0.1904761904761904,0.1443789015621356,0.0273674953457515,0.6751173708920188,0.037037037037037,0.0,0.0,0.0249695061493275,1
0.7434431741761937,0.5,0.5464225036082238,0.0515233020992974,0.5455399061032864,0.1481481481481481,0.1666666666666666,0.0,0.0089860759865377,1
0.3607935440484197,0.1666666666666666,0.2320075215890055,0.0328651656501033,0.431924882629108,0.0,0.6666666666666666,0.0,0.0415912914196748,0
0.8540685944855414,0.2857142857142857,0.1031465361113558,0.0175215741131213,0.3276995305164319,0.2962962962962963,0.0,0.0,0.0219495954355649,1
0.7582380632145259,0.119047619047619,0.0687842429945013,0.0307720395379694,0.7971830985915493,0.074074074074074,0.0,0.0,0.0194943833172177,1
0.8110289172831204,0.2142857142857142,0.0911197335204567,0.0329500221141088,0.6535211267605633,0.1481481481481481,0.0,0.0,0.0131108321621784,1
0.4522528581035642,0.119047619047619,0.0549820552592314,0.0062279501763985,0.9887323943661972,0.1111111111111111,0.0,0.0,0.0077093657328204,1
0.3214525891055817,0.2142857142857142,0.0344219498776468,0.0115559075527395,0.7154929577464789,0.037037037037037,0.0,0.0,0.0136018745222953,1
0.831876260928043,0.5714285714285714,0.8539602542533686,0.126063277208068,0.3164319248826291,0.0,0.0,0.0,0.0229316801315025,0
0.9324142568930732,0.3095238095238095,0.1546899757866374,0.0041065385762628,0.8328638497652583,0.037037037037037,0.0,0.0,0.0094280141660966,1
0.5295897780766644,0.119047619047619,0.1202727984707004,0.0299260463059152,0.692018779342723,0.1481481481481481,0.1666666666666666,0.0,0.0185122986959764,1
0.4670477471418964,0.1428571428571428,0.132984460634491,0.0390031165464962,0.3314553990610328,0.1111111111111111,0.0,0.0,0.015566044180594,0
0.7451244115669133,0.2142857142857142,0.3814834966473223,0.061204653219917,0.5896713615023474,0.2222222222222222,0.0,0.0,0.0307883586615898,1
0.6028917283120376,0.2142857142857142,0.0429576389405967,0.0297486191539039,0.603755868544601,0.037037037037037,0.0,0.0,0.015566044180594,1
0.7649630127774042,0.3809523809523809,0.4398970086565294,0.3773361241681495,0.4948356807511737,0.074074074074074,0.0,0.0,0.0327525282724435,1
0.9290517821116342,0.3095238095238095,0.3728929233681087,0.0189872766732151,0.4075117370892018,0.3333333333333333,0.0,0.0,0.0514121398438068,1
0.4085406859448554,0.1904761904761904,0.1753646221452782,0.0229318165454676,0.6591549295774648,0.1111111111111111,0.0,0.0,0.0460087090530144,1
0.8564223268325487,0.238095238095238,0.3901289541256185,0.3913400121370458,0.6225352112676056,0.2592592592592592,0.0,0.0,0.0720359203536145,1
0.7854741089441829,0.3571428571428571,0.0739385869620295,0.0078145089125001,0.4751173708920188,0.1851851851851851,0.0,0.0,0.0104120631404488,1
0.4633490248823134,0.1666666666666666,0.2182602180528182,0.0255649383376361,0.8187793427230047,0.074074074074074,0.3333333333333333,0.0,0.0366808677009234,1
0.7004034969737727,0.2142857142857142,0.1769681958240647,0.0305508984499552,0.4769953051643192,0.1481481481481481,0.0,0.0,0.0298062738138693,1
0.8920645595158038,0.3809523809523809,0.1220481836150712,0.0353928597142651,0.7061032863849765,0.1851851851851851,0.0,0.0,0.0160570866373895,1
0.7895090786819099,0.2142857142857142,0.0964482752430146,0.0069428016004443,0.704225352112676,0.1851851851851851,0.0,0.0,0.0136387028105855,1
0.6634162743779423,0.1904761904761904,0.3454007025851797,0.0670263209322896,0.92018779342723,0.4814814814814814,0.0,0.2,0.0342256555134373,1
0.3631472763954271,0.3809523809523809,0.225132676676189,0.5084085041605382,0.7032863849765258,0.1481481481481481,0.0,0.0,0.0622150725481366,1
0.5191661062542031,0.5476190476190477,0.4003803715721468,0.1926807442683315,0.3248826291079812,0.0,0.0,0.0,0.0352077402321778,0
0.7212508406186954,0.3333333333333333,0.5768880172157226,0.050062742355204,0.3220657276995305,0.1851851851851851,0.0,0.0,0.0223326084652346,0
0.7646267652992602,0.1428571428571428,0.3058816792113515,0.0357682852822891,0.7295774647887324,0.0,0.1666666666666666,0.0,0.0293152316271775,1
0.7007397444519167,0.3333333333333333,0.2869824179970816,0.1132448083272476,0.7821596244131455,0.6296296296296297,0.0,0.2,0.0415912914196748,1
0.5262273032952254,0.1666666666666666,0.2168260695501704,0.0354442878742684,0.5774647887323944,0.037037037037037,0.1666666666666666,0.0,0.0204764682503225,1
0.0252185608607935,0.4047619047619047,0.0395214096289113,0.00875050142456,0.6948356807511737,0.0,0.0,0.0,0.0219495954355649,1
0.6381977135171487,0.2857142857142857,0.1581262050983229,0.0131784660008434,0.6018779342723004,0.2592592592592592,0.1666666666666666,0.0,0.0175302138959338,1
0.4048419636852723,0.238095238095238,0.2010790714943909,0.0458070621149316,0.5596244131455399,0.1481481481481481,0.0,0.0,0.0450305523312935,1
0.800941492938803,0.4285714285714285,0.2646493137605717,0.6663238122666447,0.8863849765258216,0.0,0.0,0.0,0.0676165389939967,1
0.4636852723604573,0.4761904761904761,0.2766785026409163,0.0076525102084897,0.9014084507042254,0.1481481481481481,0.0,0.0,0.0226861590731612,1
0.3177538668459986,0.5476190476190477,0.1411192562949254,0.0,0.6657276995305165,0.0,0.0,0.0,0.0253868921429877,1
0.2958977807666443,0.2619047619047619,0.2051428898904399,0.0123993293767935,0.5455399061032864,0.0,0.0,0.2,0.0366808677009234,1
0.4287155346334902,0.4285714285714285,0.2811432144566618,0.1680029416907522,0.6281690140845071,0.037037037037037,0.0,0.0,0.0327525282724435,1
0.7343644922663081,0.2857142857142857,0.1409474448293411,0.0715854273165814,0.6826291079812207,0.0,0.1666666666666666,0.0,0.0352077402321778,1
0.5443846671149967,0.6428571428571429,0.3300545979490968,0.1254512821040289,0.1718309859154929,0.037037037037037,0.0,0.0,0.0622150725481366,0
0.7199058507061198,0.5238095238095238,0.2131082603747355,0.0439762196188144,0.6863849765258215,0.037037037037037,0.0,0.0,0.025384927971154,1
0.3856758574310693,0.4285714285714285,0.2062310291724736,0.291296812482643,0.7624413145539907,0.074074074074074,0.0,0.0,0.0851015771763193,1
0.2081371889710827,0.6428571428571429,0.1841293931795216,0.0640460590600989,0.4253521126760563,0.0,0.0,0.0,0.0425733764064013,0
0.5292535305985205,0.3571428571428571,0.0756590879073177,0.0402399637945753,0.5117370892018779,0.074074074074074,0.0,0.0,0.015566044180594,1
0.5245460659045057,0.5238095238095238,0.4726008438955147,0.0541332812194645,0.8,0.0,0.0,0.0,0.0102372520279316,1
0.277404169468729,0.3333333333333333,0.3697406602096182,0.0147727389609454,0.1727699530516431,0.074074074074074,0.1666666666666666,0.0,0.0145839593746173,0
0.722595830531271,0.4047619047619047,0.2990116068774262,0.0642646287401129,0.7239436619718309,0.0,0.0,0.0,0.0307883586615898,1
0.1183591123066577,0.4523809523809524,0.1770254663125928,0.0414562397786531,0.9173708920187794,0.0,0.0,0.0,0.0337346131854845,1
0.5137861466039004,0.4761904761904761,0.1409450585398957,0.0331197350421196,0.5793427230046949,0.074074074074074,0.0,0.0,0.0278421042383618,1
0.7289845326160054,0.3333333333333333,0.1461017887968693,0.0308568960019748,0.771830985915493,0.0,0.0,0.0,0.0204764682503225,1
0.500336247478144,0.5,0.1546899757866374,0.0152484494409759,0.2009389671361502,0.037037037037037,0.0,0.0,0.0219495954355649,0
0.0786819098856758,0.3333333333333333,0.0790929309295576,0.0047493905763039,0.3943661971830985,0.037037037037037,0.0,0.0,0.0180212561449149,0
0.7844653665097512,0.238095238095238,0.1840100796235744,0.0559666951235818,0.7408450704225352,0.0,0.0,0.0,0.0185122986959764,1
0.1802286482851378,0.5714285714285714,0.1942066128710201,0.0069608014564454,0.5295774647887324,0.0,0.0,0.0,0.0258779346679929,0
0.2215870880968392,0.4761904761904761,0.1065851517124867,0.0325128827540808,0.2892018779342723,0.1111111111111111,0.0,0.0,0.0204764682503225,0
0.4926025554808339,0.5238095238095238,0.1271977550037084,0.0264829309936949,0.3746478873239436,0.0,0.0,0.0,0.0175302138959338,0
0.2017484868863483,0.2619047619047619,0.2423138232346163,0.0098510640486304,0.3211267605633803,0.0,0.1666666666666666,0.0,0.0272528532775324,0
0.3510423671822461,0.4523809523809524,0.305884065500797,0.0580521070117153,0.7765258215962442,0.1111111111111111,0.0,0.0,0.0229316801315025,1
0.3981170141223941,0.2619047619047619,0.0808683160739284,0.0329088795861061,0.8751173708920188,0.037037037037037,0.0,0.0,0.0351586361027814,1
0.0561533288500336,0.2857142857142857,0.2972958785110289,0.0242123777295495,0.8929577464788732,0.074074074074074,0.0,0.0,0.0690896662618776,1
